x_min,x_max,x_mean,x_1/4,y_min,y_max,y_mean,y_3/4,xy_cov,a,v_mean,v_std,v_3/4,d_mean,static_ratio,medium_v_ratio,type
26.346,28.17,26.822173708920186,26.494,121.117,122.02,121.77495774647888,121.912,-0.13991934531325942,1.652467129045022e-05,2.755492957746479,2.3192349632164273,2.48,146.81064162754305,0.09076682316118936,0.5903614457831325,2.0
25.085,25.119,25.09853191489362,25.096999999999998,119.141,119.40799999999999,119.2068434650456,119.33200000000001,0.0002683619288190127,2.066481662473834e-06,1.0018541033434651,1.9235389355353396,0.635,47.878419452887535,0.7325227963525835,0.7670454545454546,0.0
23.616,23.618000000000002,23.61699402985074,23.616999999999997,117.229,117.234,117.22957611940298,117.23,9.423733351202164e-09,4.086161389743328e-08,0.0811492537313433,0.5704704154291096,0.0,106.88507462686567,0.8656716417910447,0.044444444444444446,1.0
22.753,24.79300000000001,24.396331092436974,24.4125,116.943,120.10600000000001,119.43583361344537,119.91749999999999,0.21479988851540532,1.8593923623759217e-05,4.032420168067227,2.990072495252463,5.29,123.43361344537816,0.13277310924369748,0.5658914728682171,2.0
23.084,23.59800000000001,23.244201941747573,23.112,117.428,118.26100000000001,117.81033980582524,117.99700000000001,-0.03481104346265726,4.254552867601303e-06,2.7305048543689323,1.4319697929135433,3.45,149.72233009708737,0.13203883495145632,0.8814317673378076,2.0
24.605999999999998,24.868000000000002,24.866102766798413,24.868000000000002,118.83,118.93,118.83086956521738,118.83,-0.00016799051069704457,3.7719389345227394e-06,0.018814229249011858,0.0698309827077592,0.0,112.07509881422925,0.9090909090909091,0.0,1.0
25.859,25.906,25.898134644478066,25.903000000000002,119.618,119.64,119.62539939485627,119.626,2.389917251181586e-05,1.4078966022143195e-06,0.22488653555219365,0.9562837765792835,0.0,91.39788199697428,0.8245083207261724,0.11206896551724138,0.0
24.039,24.463,24.31411604095564,24.324,118.084,119.089,118.25044539249149,118.139,-0.0066602329687000346,3.3950710446693435e-06,0.8739078498293513,2.0258744027622577,0.32,145.89419795221843,0.6399317406143344,0.3222748815165877,2.0
25.14,25.634,25.392115898959883,25.320999999999998,119.835,120.596,120.32267459138188,120.523,-0.009306974134118918,1.2261238786350786e-05,2.680118870728083,2.5277656913983595,3.4,149.45022288261515,0.18424962852897475,0.575591985428051,2.0
23.956,24.338,24.306541843971626,24.325,118.04799999999999,118.689,118.15269361702126,118.139,-0.0044202400024178695,5.202994362081384e-06,1.0701843971631206,2.5088334497230753,0.22,139.2141843971631,0.6794326241134752,0.1902654867256637,2.0
23.127,23.576999999999998,23.24807142857143,23.171999999999997,117.359,118.314,117.91773714285713,118.11824999999999,-0.03135437032495403,7.297113127019168e-06,3.431314285714286,1.4401342087241533,4.05,178.7242857142857,0.08857142857142856,0.9028213166144201,2.0
22.976999999999997,23.579,23.453430635838156,23.57800000000001,116.70299999999999,117.365,117.25233381502889,117.365,0.04902106588006023,2.799923686901981e-06,0.939985549132948,1.7880500984700949,0.0125,32.38294797687861,0.75,0.8092485549132948,1.0
22.879,23.576999999999998,23.08874051593323,22.914,117.35799999999999,117.96600000000001,117.62472230652506,117.757,-0.03487539283523471,9.049828936189102e-06,3.2699089529590286,1.8990125391678392,4.05,164.67071320182094,0.15022761760242792,0.8857142857142857,2.0
26.044,26.048000000000002,26.045004566210057,26.045,119.596,119.598,119.59698782343989,119.59700000000001,-2.9930949994180243e-09,8.247043839752423e-08,0.007914764079147641,0.04386167327290922,0.0,102.74885844748859,0.9634703196347032,0.0,1.0
24.738000000000003,26.886,25.673868580060425,25.5915,118.766,122.786,120.71388519637463,120.91575,0.3839286444963466,1.1140050158971979e-05,3.1844108761329304,3.8881263684384773,7.72,178.80513595166164,0.18277945619335348,0.08502772643253234,0.0
22.849,23.39,23.07197925925926,22.868000000000002,117.315,117.85700000000001,117.56633333333332,117.709,-0.02436814737883289,9.13659506101592e-06,3.586770370370371,1.0808284542371815,4.02,186.0651851851852,0.0014814814814814814,0.9109792284866469,2.0
25.785999999999998,25.903000000000002,25.884660485021396,25.901999999999997,119.62100000000001,119.652,119.62785734664762,119.62700000000001,-4.750278785394402e-05,4.850185431720629e-06,0.8455492154065619,1.6439876231512156,0.32,112.17546362339515,0.7189728958630528,0.6649746192893401,0.0
24.776999999999997,25.451,24.897011538461538,24.778750000000002,118.765,120.346,119.14030000000001,119.52350000000001,0.1070724482625486,5.5037677371618975e-06,1.8415,3.024397521291698,2.9375,138.13076923076923,0.5615384615384615,0.5087719298245614,2.0
23.089000000000002,23.576,23.23937247706422,23.151999999999997,117.072,117.59200000000001,117.32544770642203,117.4,0.009684233668375583,8.186329303667514e-06,3.7869174311926606,1.57686025836783,4.37,154.76146788990826,0.06972477064220184,0.9112426035502958,2.0
25.849,26.695999999999998,26.23424750499002,26.051,120.182,121.561,121.06924351297407,121.321,0.04989581960878246,1.500156282199017e-05,2.946926147704591,1.7161676294974595,3.4,137.12375249500997,0.001996007984031936,0.68,0.0
25.430999999999997,25.56900000000001,25.484988593155894,25.469,119.834,120.072,119.89017490494297,119.988,0.0023891813920413132,4.3977680137056635e-06,1.0865779467680607,2.0781299580916266,1.35,108.24714828897338,0.5209125475285171,0.23809523809523808,0.0
24.316,25.089000000000002,24.75820032051282,24.59975,118.76299999999999,119.73299999999999,119.29120833333332,119.64525,-0.012878279360621109,1.3662499720187318e-05,2.6987019230769236,2.6295000863177265,4.48,142.3397435897436,0.3317307692307692,0.6522781774580336,2.0
30.776,30.943,30.892814516129036,30.868000000000002,127.37,127.435,127.40874193548387,127.42299999999999,0.00013509363980673675,3.7903210270042814e-06,0.9247983870967742,2.2607950573131297,0.32,164.9798387096774,0.5524193548387096,0.09009009009009009,0.0
23.333000000000002,23.756,23.534697108066975,23.396,117.507,118.809,118.0969193302892,118.339,-0.045130105264134406,1.0571214044996152e-05,3.6422526636225268,2.929675350900426,5.07,165.15220700152207,0.228310502283105,0.6765285996055227,2.0
27.13,27.408,27.22763150074294,27.197,120.37799999999999,121.62799999999999,120.9554576523031,121.556,0.023449491812159808,1.2820749826958957e-05,2.4715304606240713,3.1969815385416487,5.02,123.29717682020802,0.4606240713224368,0.4132231404958678,1.0
27.515,28.063000000000002,27.670953571428573,27.608,121.90799999999999,122.184,122.08744642857143,122.15100000000001,0.0030952071812595057,8.164188194254156e-06,1.7167500000000002,2.607316932408008,1.3125,124.88928571428572,0.2714285714285714,0.06372549019607843,0.0
25.521,26.32,25.88078181818182,25.697499999999998,119.796,120.156,119.93204646464646,119.9755,-0.0014690910563125098,1.4455569484497597e-05,2.863959595959596,2.4625485626613384,3.89,159.77575757575758,0.16363636363636364,0.6642512077294686,0.0
23.342,23.601,23.51697424242425,23.43575,117.428,118.198,117.75323939393941,117.99924999999999,-0.016398734340369914,4.283264909956949e-06,2.6335454545454544,2.3336619947998547,4.005,113.21666666666667,0.353030303030303,0.8337236533957846,2.0
23.951,24.45300000000001,24.24239230769231,24.155499999999996,118.82,118.958,118.89890769230769,118.921,0.0034289012177012947,2.2252906821782893e-05,3.6551923076923076,1.3005601560987943,4.32,131.25384615384615,0.0038461538461538464,0.861003861003861,2.0
22.454,23.201999999999998,23.008943925233655,22.778,116.596,116.97,116.68629906542054,116.82875,-0.03742741222097346,5.194177611561903e-06,1.1647352024922117,2.125789274358411,1.9725,140.09345794392524,0.6542056074766355,0.509009009009009,2.0
23.381,23.748,23.727153731343286,23.747,117.2,117.537,117.50331194029853,117.51700000000001,0.0036804093724205128,2.5495085913843326e-06,0.5621044776119403,1.842972080017172,0.0,13.226865671641791,0.891044776119403,0.410958904109589,2.0
32.161,32.496,32.28786652977413,32.254,127.007,127.398,127.23243942505134,127.37,-0.004741358924633048,3.404394731018692e-06,0.781129363449692,1.8061520831392341,0.32,150.52361396303903,0.5872689938398358,0.25870646766169153,0.0
17.664,19.043,18.247381410256406,17.929499999999994,108.133,110.61399999999999,109.34053044871796,110.0655,-0.23470476604621976,1.6072032735041235e-05,3.2275,2.4445131996588976,4.21,188.79326923076923,0.15544871794871795,0.6850094876660342,2.0
24.436,24.878,24.691308049535603,24.572,118.74,119.04899999999999,118.90555263157894,118.92399999999999,0.0050503659322728755,1.0133744203711422e-05,1.8473065015479875,1.6078827685450268,2.59,132.4891640866873,0.28637770897832815,0.7158351409978309,2.0
25.932,26.374000000000002,26.094872699386503,26.025,120.304,120.745,120.47362883435582,120.62200000000001,0.0027407760265000776,2.052802312158178e-05,3.4222852760736195,2.9242223472765017,4.32,181.74693251533742,0.06595092024539877,0.7307060755336617,2.0
22.58,23.57800000000001,23.094443952802358,22.94,116.71,117.67200000000001,117.19916224188792,117.35799999999999,0.011911201130268084,9.759254657227623e-06,3.7219026548672565,2.0858147353385497,4.48,133.905604719764,0.1415929203539823,0.8711340206185567,2.0
22.83,23.579,23.080572327044028,22.87075,116.569,117.363,117.02649528301886,117.22325,0.05916499482989213,1.0188723706858348e-05,3.0989150943396226,2.0455666490276774,4.48,162.19811320754718,0.16666666666666666,0.7981132075471699,2.0
24.631,25.125,24.96967027863777,24.855999999999998,119.14200000000001,119.685,119.35900154798763,119.51175,-0.014201382434540744,1.1815822316445315e-05,2.6182662538699693,2.6779602495166386,3.7525,99.25386996904025,0.3544891640866873,0.7961630695443646,0.0
26.491,28.12,26.937432048681547,26.660999999999998,121.421,122.214,121.77123529411764,121.96600000000001,0.06772873350071736,1.6117313697986788e-05,2.8548884381338744,1.6838237546476307,3.18,169.5212981744422,0.010141987829614604,0.7172131147540983,0.0
22.862,24.333000000000002,24.17713416536661,24.33,118.134,118.60799999999999,118.19367706708267,118.14299999999999,-0.05254592535589014,5.899240482739564e-06,0.7872854914196569,2.102378815159104,0.0,119.0811232449298,0.7909516380655226,0.291044776119403,2.0
25.368000000000002,25.671999999999997,25.48156325301205,25.456,119.835,120.68700000000001,120.28218524096383,120.565,0.005309447541296293,8.801678432206995e-06,2.2137951807228915,2.403562538198149,2.81,128.66265060240963,0.3117469879518072,0.612691466083151,0.0
23.537,23.857,23.63575714285714,23.596999999999998,117.43,118.53399999999999,118.16145357142858,118.469,0.010432920583717746,9.745079652737562e-06,3.4587142857142856,2.271105502792221,4.16,158.99642857142857,0.16785714285714284,0.8326180257510729,2.0
24.066,24.448,24.381279251170046,24.377,117.821,118.36200000000001,117.92929641185648,118.06700000000001,-0.020012068840191022,4.648642922443586e-06,1.0473166926677067,2.2657126999272315,0.38,118.87363494539781,0.6661466458658346,0.411214953271028,2.0
23.436999999999998,23.601999999999997,23.53676512455516,23.451,117.429,118.057,117.58414234875445,117.807,-0.01388451644636492,1.991173080176455e-06,1.4440213523131673,1.944744709533037,3.08,98.61921708185054,0.5836298932384342,0.8974358974358975,2.0
28.861,28.861,28.860999999999994,28.861,121.639,121.639,121.63899999999997,121.639,2.0265947762297545e-28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25.592,25.872,25.63620655270655,25.599,119.884,120.31299999999999,119.95794017094015,119.89399999999999,0.010351782703586122,2.9913832613420306e-06,0.7797008547008549,2.1411553926273776,0.22,130.64957264957266,0.7008547008547008,0.06666666666666667,0.0
25.109,25.208000000000002,25.17618367346939,25.174,119.178,119.38799999999999,119.29083527696791,119.34774999999999,0.0003380346789810787,7.312638128928249e-06,1.947798833819242,2.34553477824769,3.78,76.33819241982508,0.5247813411078717,0.8619631901840491,0.0
26.94400000000001,27.921999999999997,27.47494514106583,27.346999999999998,121.11399999999999,121.806,121.44100000000002,121.541,0.01648800941915228,1.7794355745501893e-05,3.6269905956112853,1.9242666738917733,4.21,149.18808777429467,0.014106583072100314,0.7742448330683624,0.0
26.868000000000002,28.081,27.196070093457944,26.998,121.132,124.566,123.29109501557633,124.09675000000001,-0.13379650433026632,9.405480291855107e-06,2.7081619937694703,3.236224189774001,5.61,159.44392523364485,0.11370716510903427,0.15114235500878734,0.0
22.256999999999998,24.331999999999997,23.505426253687315,22.766750000000002,117.626,118.709,118.30794985250739,118.53075000000001,-0.0897678973521047,1.2932933333299902e-05,2.3940412979351033,2.5280959862848382,3.78,156.547197640118,0.3274336283185841,0.581140350877193,2.0
24.324,24.325,24.32434317343174,24.324,118.115,118.119,118.11799261992618,118.118,6.245729123955115e-09,2.923245133664075e-07,0.023394833948339484,0.07726521791297163,0.0,112.21771217712177,0.8966789667896679,0.0,1.0
29.631,32.069,30.35102719033232,29.893,122.883,125.449,123.88643806646523,124.27875,0.38379464313888584,2.421344721433205e-05,4.834471299093655,2.991092516150829,7.03,151.58912386706947,0.010574018126888218,0.5557251908396946,0.0
27.178,28.346,27.66551252408478,27.4205,121.23100000000001,122.141,121.67804238921,121.8605,0.07158059599318564,1.9336793109485492e-05,3.502254335260116,1.8953959980021993,4.1,152.44315992292871,0.011560693641618497,0.7368421052631579,0.0
24.32,24.331999999999997,24.323618208516894,24.323,118.11399999999999,118.12299999999999,118.11819676945667,118.12,-5.747646195051702e-07,2.780368158285073e-07,0.03696035242290749,0.1405985520463233,0.0,145.41556534508075,0.8619676945668135,0.010638297872340425,1.0
23.22,23.815,23.464429850746267,23.37925,117.729,118.695,118.24033880597015,118.443,0.015351694206099624,9.228901601080953e-06,3.4741194029850746,0.926622384802774,3.99,175.5820895522388,0.0,0.9164179104477612,2.0
21.596,22.388,21.746164583333332,21.628,114.471,115.48200000000001,115.06067916666666,115.20424999999999,0.01918846836290885,6.724882840859133e-06,4.463770833333332,1.9191656561769208,5.02,183.73541666666668,0.0020833333333333333,0.8079331941544885,2.0
24.631999999999998,25.256999999999998,25.047099041533546,25.00800000000001,118.671,120.175,119.85247284345049,120.08200000000001,0.06592473186491359,1.9820270415764125e-05,3.572619808306709,2.5534912323289327,4.7,175.42172523961662,0.10543130990415335,0.6928571428571428,2.0
26.025,26.026,26.025896764252696,26.026,119.693,119.696,119.69403389830504,119.694,-5.754341912508667e-09,2.4054498655607177e-07,0.051016949152542374,0.40128598991235326,0.0,138.36979969183358,0.8998459167950693,0.03076923076923077,0.0
24.824,25.215,25.126990154711674,25.1135,119.146,119.415,119.26637834036566,119.265,-0.0002664089459401114,8.55832786736761e-06,2.1217862165963433,2.580389159291136,3.89,86.50632911392405,0.4964838255977497,0.8128491620111732,0.0
23.471999999999998,23.647,23.595257918552036,23.538,117.227,117.45200000000001,117.2894932126697,117.288,-0.0006039310262332757,5.034875764637846e-06,1.2915837104072398,1.911101388012407,2.59,120.61085972850678,0.5641025641025641,0.5916955017301038,2.0
23.519000000000002,24.063000000000002,23.667652754590986,23.573,117.361,118.652,117.95265776293822,118.215,0.04767812678041967,6.0030649125351715e-06,2.782153589315526,2.209849539313552,3.67,131.58931552587646,0.23205342237061768,0.8130434782608695,1.0
20.573,23.186,21.43709705882353,20.651,114.146,116.664,115.45837205882353,116.4865,0.7317686192107764,1.2373827773801156e-05,3.103838235294117,1.910375161593966,3.89,182.16764705882352,0.09705882352941177,0.7263843648208469,2.0
27.764,28.25,27.952249484536082,27.842,121.585,122.32,122.03703711340205,122.152,0.009715963862145474,9.190342627334426e-06,2.2782268041237113,2.9177696094633916,3.4,173.12164948453608,0.31752577319587627,0.29607250755287007,0.0
26.209,28.372,27.422857997010464,27.318,121.635,122.574,122.26706427503737,122.53,0.04128115884151023,1.3372814766370311e-05,2.3397309417040355,3.0733055678093586,4.1,141.88340807174887,0.2077727952167414,0.12075471698113208,0.0
23.005,23.747,23.498847792998482,23.459,117.228,117.625,117.36655251141552,117.476,-0.0021609051049671104,9.317763341162492e-06,1.705433789954338,3.2527820881614273,1.08,138.15677321156772,0.6164383561643836,0.1746031746031746,0.0
23.031,23.36,23.195674295774648,23.076999999999998,117.603,118.228,117.80133978873238,117.8715,-0.0076023459243112716,8.740463951400536e-06,3.709929577464789,0.9699177197262532,4.05,193.07570422535213,0.0,0.9313380281690141,2.0
